PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,cluster,cluster_grouped,cluster_typ,assigned_perk,buchung,perk_encoded
-4.9376753684398995,7.920987689859215,1.1665535897057648,2.1324186436729615,-4.254193725107843,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-4.857026850825257,8.054042632534745,1.1874023177264195,2.206372228138328,-3.808689704192224,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.841432025869066,4.002520594425759,4.866721645700367,0.7955938880621574,-1.184354183690778,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
5.252297747381303,3.953443768843497,4.81996992636849,0.6372284352280913,-1.7746420030951562,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
1.628754962715184,-0.899997444290717,-4.771963514881888,0.04988671710393344,4.98784279687969,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.5844774266623873,-0.8680892768375041,-4.286295987728362,-1.5025242844542976,4.512239376356844,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.233455475548357,1.169185201390201,-0.12448071678581396,-1.9372688664275568,0.5695395500264815,34,34,Business-Reisende,No Cancellation Fees,1,4
3.241270529273935,-1.9178726463890274,-5.412408624960089,-0.31494073910637477,4.780067279708978,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.535049069314285,-1.4024118104523946,-4.976295354310613,-1.360361750353408,5.14839459022006,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.082140573983192,1.2486735594640406,-0.12168986713626628,-1.924405403850261,0.7454061105859799,34,34,Business-Reisende,No Cancellation Fees,0,4
4.421238932425723,-1.19059709848995,-4.63280069131309,-1.7348777659987924,4.358864748797491,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
2.7480732677485977,-0.7328740305643705,-4.284553007413248,-1.4342524291129344,5.343685601477901,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.4910608877611518,-0.7094434394489304,-4.359606095660908,-1.6672628727258934,4.991386675152194,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.933330083949057,8.051575205320198,1.1940256541013932,2.227716369536788,-3.751466205674477,16,16,Sparsame Reisende,Exclusive Discounts,1,1
1.7832815054299973,-0.6624515440713079,-4.185850630756811,-1.1766810862471146,5.117611330040417,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.222220724007858,1.1750870124087092,-0.1242735032062181,-1.9363137866270108,0.5825972006063673,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.465436807541156,8.008223416288345,1.1409257961066444,2.053564685057986,-4.329206284206982,16,16,Sparsame Reisende,Exclusive Discounts,0,1
1.671265151547133,-0.8902597670244721,-4.58774076408253,-0.3458379855055478,4.527053749056197,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.03721771483300351,6.525356153342043,0.22386228121397367,-0.04597539395083805,7.00742332435422,28,28,Vielflieger,Free Checked Bag,0,2
-11.033519368885024,1.274215126889641,-0.12079309839898222,-1.920272056468252,0.8019163684814354,34,34,Business-Reisende,No Cancellation Fees,1,4
-4.497973180349251,7.9107939859758964,1.123174369538115,1.9913597876250544,-4.6786401688069,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.913318676262493,4.195956548210594,4.892553282275548,0.8828117462119671,-1.1822305524351755,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.234338754074102,-0.22783225123393158,-4.146048700859609,-1.0623957679073204,5.375761452338171,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.9145551549459174,4.324843550439747,5.014491850973089,1.210252452483772,-0.9880301217473164,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
0.49842908204500613,6.9827080848869585,0.2832474734782481,0.11535153780726759,7.16450880081791,28,28,Vielflieger,Free Checked Bag,0,2
2.233879708309053,-0.678697720644596,-4.433428159067178,-0.7716458560354731,5.572962691918952,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.351314381630849,-0.8605738246820921,-4.349490761304793,-2.128038256103702,4.977442105241504,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
1.9572403455157066,-1.1693721326982878,-4.6502924850117635,-0.5503717867364468,4.133120474973218,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
4.781633811753882,3.9517763366813474,4.87562547016719,0.7933814813484958,-1.5844164409687007,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
3.4562011136413338,-1.1299041863218058,-5.299778355262142,0.022544989412882188,5.0205901438261735,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.135103100289977,-1.0911990244996197,-5.075696235015435,-0.7587979951877681,5.284609955053497,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.270243520929203,1.1498597992399704,-0.12515923491255965,-1.9403962626070044,0.5267824458423296,34,34,Business-Reisende,No Cancellation Fees,0,4
4.33282386713146,4.197487305276084,4.955714448622446,0.998259892657908,-1.985718540851555,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
2.7986591551689224,-1.3328902592252645,-4.7847308099165105,-0.9019987033906975,4.316514983290465,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.7474949433301585,0.5729643891606238,-3.874594182137818,-1.129816211358051,5.204205173849735,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.949561382305311,3.691906666980473,5.832312945819867,1.234053391814148,-0.9132049187902558,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
1.6314770732731105,6.7954454016706975,0.09806322607467788,-0.33369318755416977,8.00032949911367,28,28,Vielflieger,Free Checked Bag,0,2
-4.651850562321938,7.939200988607091,1.1436583183419669,2.059102474242704,-4.433752087881543,16,16,Sparsame Reisende,Exclusive Discounts,0,1
4.13148037056915,-1.662208163690992,-5.549616832909987,-0.07669686840097079,5.094179645727044,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.522093736978662,-0.28761875280258564,-4.023179422262336,-1.55138233394994,5.310509410719371,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.6563800980191377,-0.2876280297268473,-4.1957296809956555,-1.2218795256133426,4.678017978063413,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-10.871785331525889,1.3591768387987235,-0.11781007837375812,-1.9065228505703242,0.9898926258198686,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.946741495940717,8.0069139640319,1.1857476222318586,2.198745477777716,-3.912961034411989,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.65974816123666,-1.1148024407516428,-4.198629051421463,-2.0310008694035444,5.476475757698868,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.111209419601682,4.2341146662965325,4.872854446101352,0.8396513601313385,-1.039251051885496,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
4.471842914190287,-0.5600273787656234,-4.28370659210771,-2.027523944441797,4.726918577260874,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.358083315531612,1.1037160224257496,-0.12677935069393165,-1.9478636296605973,0.4246901707445869,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.755969297446379,7.962673356706521,1.1584260584884303,2.1080848332566955,-4.251562504316451,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-11.323765776409484,1.121743624530609,-0.12614639854552046,-1.9449462542026863,0.4645759157032603,34,34,Business-Reisende,No Cancellation Fees,0,4
4.048954671114647,-0.9195126146854686,-4.302922023118555,-2.0318363976499043,4.678796442779679,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
5.24922560792478,3.893730362362378,4.810865557244397,0.5980592334017136,-2.06425917328482,57,57,Gelegenheitsreisende,Free Hotel Meal,0,3
3.4161347878760915,-0.1896979396965945,-4.14119940688041,-1.576227778212818,4.63955813849841,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-3.2436111932468847,8.008245302232654,1.0264374552610367,1.6825698680273304,-5.398682944751449,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.108232973675607,4.4929470816578085,4.469335432096155,0.710931595156886,-1.020468742085023,57,57,Gelegenheitsreisende,Free Hotel Meal,1,3
2.6571940101823115,-0.20513988341781564,-4.071611492679959,-1.3719172380770406,5.178712677566551,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.6676578353061506,-0.3531032247130378,-4.22118124044095,-1.233462880072783,5.934566272541337,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.530715609048674,7.941802891430694,1.1328626672840563,2.0242445405072766,-4.529698759284076,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.1423956969637743,-2.170958079288053,-5.0515563849895075,-1.1533120851857666,4.866352636348222,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.3766466759325295,7.913702479812324,1.1124262232815947,1.9566705248935399,-4.773565295191788,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.000663814033207,-1.2752291068908632,-4.827129127619252,-0.9669548648244763,5.0970762484079115,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-2.943238898518553,7.849150840452447,1.1233138714151438,2.175594492433093,-4.547724894583961,16,16,Sparsame Reisende,Exclusive Discounts,0,1
-10.974598495940342,1.3051672895531006,-0.11970636275095403,-1.9152631218801464,0.8703974708894662,34,34,Business-Reisende,No Cancellation Fees,0,4
-4.210329670110726,7.962595347103981,1.1072794193320485,1.9423420084873821,-4.729507041618494,16,16,Sparsame Reisende,Exclusive Discounts,0,1
5.037639438954638,-1.1500604843140751,-4.576512328556763,-2.268672889008079,4.596756641414197,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.258207913928864,1.156182313605596,-0.12493725036753744,-1.939373101116348,0.5407708950003527,34,34,Business-Reisende,No Cancellation Fees,1,4
2.2300118188249884,0.007182066239356549,-4.096494560746229,-0.9185585276796093,5.605804840885832,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-4.364837060766264,8.1647939502062,1.1649253287585493,2.1388583913432555,-3.809953372797289,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-11.125723399649534,1.2257787406682583,-0.12249370808305393,-1.9281104325101799,0.6947517363629427,34,34,Business-Reisende,No Cancellation Fees,0,4
3.497156961374381,-1.60675512632642,-5.049689248645549,-0.7228555263908429,4.762063232722118,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
3.861158135145141,-0.06647876218492213,-4.50241177697477,-0.950049360460115,5.434317047895407,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
0.9553728448352519,6.7894910929053545,0.16235514340952473,-0.1680644713070767,7.804358257288747,28,28,Vielflieger,Free Checked Bag,0,2
3.9142816639081564,-1.275059869277365,-4.612696467070559,-1.733968751158014,5.452190971085665,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-11.222220724007858,1.1750870124087092,-0.1242735032062181,-1.9363137866270108,0.5825972006063673,34,34,Business-Reisende,No Cancellation Fees,0,4
4.85138688898014,-1.7385185327736408,-4.864541268615272,-1.9770282436763091,5.093874421222316,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-4.941734564031803,8.041712511630815,1.1927076132680454,2.2229713492790335,-3.7823651465993864,16,16,Sparsame Reisende,Exclusive Discounts,0,1
3.762985982904445,-0.9138796485377239,-4.638477819064266,-1.3621257512789402,4.958680241326768,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
-10.908376509838078,1.339954854354776,-0.11848496548740517,-1.9096335108424407,0.947364331448195,34,34,Business-Reisende,No Cancellation Fees,1,4
-4.567063366710212,7.959590373033677,1.1400661541817194,2.0484419882712857,-4.428885430600672,16,16,Sparsame Reisende,Exclusive Discounts,1,1
-11.183846254335087,1.195245790920878,-0.12356572509494113,-1.9330515266020347,0.6271981349812186,34,34,Business-Reisende,No Cancellation Fees,0,4
2.3497933787284824,-1.058945584921677,-4.437168064650615,-1.2771302116016399,5.4732259155169345,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
4.632075034601888,-1.0373487503665675,-4.755364080878451,-1.6513709940356112,5.375180574460259,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.258207913928864,1.156182313605596,-0.12493725036753744,-1.939373101116348,0.5407708950003527,34,34,Business-Reisende,No Cancellation Fees,0,4
0.0002935656402938136,6.886088764806669,0.3334011952112018,0.2244129737735845,6.789952186692245,28,28,Vielflieger,Free Checked Bag,0,2
-11.312721841660451,1.127545196159013,-0.12594270438780608,-1.9440073959680992,0.4774117884379723,34,34,Business-Reisende,No Cancellation Fees,0,4
4.728393638639171,-1.52943804945496,-4.8996615038812,-1.6077523495322437,4.3390910237235545,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.4539731039342016,-1.533757155333015,-4.980788020074592,-0.9336931862610776,5.093994311884058,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
3.6955812023256898,-1.0398248594589372,-4.448734818188104,-1.8904328454829402,5.446520680086133,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
2.8767332539589434,-0.33309787229398624,-4.619346255838901,-0.39408336771727814,4.9392887011733295,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-3.543519465893577,8.00858348389669,1.0546130113094503,1.7738881227766763,-5.134837517724166,16,16,Sparsame Reisende,Exclusive Discounts,0,1
2.6456390647667893,-1.4646989063233127,-5.507256526247842,0.6619353194511661,5.101297492073902,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
-11.197007431995484,1.188331994647533,-0.12380846964740222,-1.9341703742142426,0.6119014852520492,34,34,Business-Reisende,No Cancellation Fees,0,4
2.4417504742471285,-0.8153472104307334,-4.271624459665373,-1.4267878666080316,5.116758731544597,26,26,Premium-Reisende,1 Night Free Hotel with Flight,1,0
0.8056769926194356,6.991066141112709,0.23389269881460129,0.0010841046253755593,7.3320845958768155,28,28,Vielflieger,Free Checked Bag,1,2
0.9872915028371254,7.092443633217801,0.23938948952431027,0.02200165696979628,7.550562814951369,28,28,Vielflieger,Free Checked Bag,1,2
3.489729366808873,-1.490597571167704,-4.831351769971043,-1.3090613742878459,5.1310670302826304,26,26,Premium-Reisende,1 Night Free Hotel with Flight,0,0
